id,time
0,1.3609293234410336
1,8.943647549418374
2,0.3506799233784704
3,1.1177975040102939
4,1.9624140112562456
5,6.986269866313349
6,2.2680532248109087
7,0.5477813205354838
8,11.321569894375056
9,0.434053069490521
10,5.021502908768233
11,12.74364481570183
12,0.8057540252790552
13,31.343988593132067
14,0.40770622850182187
15,0.7491756064597994
16,0.6242648085988511
17,6.861696705132935
18,2.801969274096635
19,1.3655058487131644
20,0.21679726100404578
21,0.22812871986199376
22,0.5882678248782309
23,0.9416039618695575
24,1.5228196993704506
25,1.3426900774325463
26,1.7072312139217378
27,2.4852745547945103
28,2.8714145302436043
29,2.50375346591151
30,15.002193779250472
31,2.391700372440503
32,0.5659997043805631
33,6.965017424350144
34,7.16868448660755
35,0.957929586159245
36,4.171833809150686
37,2.2649099523954566
38,0.8968713965590016
39,2.4566175138139568
40,3.372260490455358
41,10.783862027400104
42,1.0373588883008873
43,4.3205838067118085
44,0.9140004839390885
45,3.399666388952477
46,3.545404440687868
47,0.9099507864362428
48,7.984671599196398
49,0.7721045051295419
50,0.2496402384356452
51,21.779489711098737
52,0.15689648060930814
53,6.055463779279021
54,1.6311106498978516
55,0.2078621797787903
56,1.0512644175046706
57,0.8685464491604662
58,0.7981710053016813
59,1.4675551885654765
60,1.3378491908909615
61,5.761901222098705
62,0.18868655501872
63,6.364531855437937
64,3.5127595138057055
65,7.5279730141391425
66,1.4572195308103955
67,0.94351241531624
68,8.991175182257935
69,1.1160869374241495
70,0.15183444651517242
71,0.9182698463279084
72,9.765271608198853
73,0.1861856321128522
74,5.657935270184065
75,4.231629362987174
76,1.2853560210053443
77,4.371660181758258
78,3.6594936197574173
79,0.9089325324314845
80,6.655926122649388
81,3.6481954482282095
82,5.889190628175556
83,0.8400167134142913
84,1.137840219281018
85,3.35120118755885
86,4.449558799031135
87,0.3895882597449494
88,5.795502150778663
89,1.6498304798799062
90,2.9784553841999335
91,0.9678982451289764
92,1.4318036719798592
93,10.679827047930152
94,5.557881581198517
95,3.5778654404233023
96,40.02188667988735
97,0.15990965626530956
98,0.9020732879991264
99,0.07
